created_datetime,location,order_id_software,channel,status,payment_method,total,subtotal,vat
2023-08-17 12:01:06,Alicante - Periodista Rodolfo Salazar,134620138,Just Eat,DELIVERED,CARD,44.39,42.4,3.86
2023-08-16 19:55:40,Alicante - Periodista Rodolfo Salazar,134604691,Just Eat,DELIVERED,CARD,17.39,15.4,1.4
2023-08-16 19:16:46,Alicante - Periodista Rodolfo Salazar,134599624,Just Eat,DELIVERED,CARD,18.09,16.1,1.47
2023-08-15 20:42:14,Alicante - Periodista Rodolfo Salazar,134569192,Just Eat,DELIVERED,CARD,18.19,16.2,1.47
2023-08-15 20:22:18,Alicante - Periodista Rodolfo Salazar,134566066,Just Eat,DELIVERED,CARD,26.49,24.5,2.23
2023-08-15 19:41:42,Alicante - Periodista Rodolfo Salazar,134553333,Just Eat,DELIVERED,CARD,34.39,32.4,2.95
2023-08-15 18:59:44,Alicante - Periodista Rodolfo Salazar,134545830,Just Eat,DELIVERED,CARD,29.09,27.1,2.48
2023-08-15 12:57:10,Alicante - Periodista Rodolfo Salazar,134521212,Just Eat,DELIVERED,CARD,111.29,109.3,9.93
2023-08-14 21:11:17,Alicante - Periodista Rodolfo Salazar,134505834,Just Eat,DELIVERED,CARD,32.39,30.4,2.77
2023-08-14 19:37:02,Alicante - Periodista Rodolfo Salazar,134495882,Just Eat,DELIVERED,CARD,32.29,30.3,2.76
2023-08-14 18:37:02,Alicante - Periodista Rodolfo Salazar,134485450,Just Eat,DELIVERED,CARD,18.99,17.0,1.55
2023-08-13 20:24:42,Alicante - Periodista Rodolfo Salazar,134454867,Just Eat,DELIVERED,CARD,26.09,24.1,2.19
2023-08-13 18:24:19,Alicante - Periodista Rodolfo Salazar,134427686,Just Eat,DELIVERED,CARD,18.19,16.2,1.47
2023-08-13 12:30:29,Alicante - Periodista Rodolfo Salazar,134409234,Just Eat,DELIVERED,CARD,46.99,45.0,4.1
2023-08-12 18:32:38,Alicante - Periodista Rodolfo Salazar,134363992,Just Eat,DELIVERED,CARD,40.09,38.1,3.47
2023-08-12 12:12:20,Alicante - Periodista Rodolfo Salazar,134348728,Just Eat,DELIVERED,CARD,29.49,27.5,2.5
2023-08-11 18:13:11,Alicante - Periodista Rodolfo Salazar,134306665,Just Eat,DELIVERED,CARD,30.79,28.8,2.62
2023-08-11 11:49:14,Alicante - Periodista Rodolfo Salazar,134288345,Just Eat,DELIVERED,CARD,47.09,45.1,4.1
2023-08-10 18:34:11,Alicante - Periodista Rodolfo Salazar,134262037,Just Eat,DELIVERED,CARD,18.19,16.2,1.47
2023-08-09 19:09:53,Alicante - Periodista Rodolfo Salazar,134225242,Just Eat,DELIVERED,CARD,29.39,27.4,2.49
2023-08-09 18:58:56,Alicante - Periodista Rodolfo Salazar,134222825,Just Eat,DELIVERED,CARD,31.39,29.4,2.68
2023-08-08 18:28:32,Alicante - Periodista Rodolfo Salazar,134178634,Just Eat,DELIVERED,CARD,18.19,16.2,1.47
2023-08-07 20:35:47,Alicante - Periodista Rodolfo Salazar,134155847,Just Eat,DELIVERED,CARD,27.39,25.4,2.32
2023-08-07 19:29:21,Alicante - Periodista Rodolfo Salazar,134143303,Just Eat,DELIVERED,CARD,21.89,19.9,1.81
2023-08-07 12:38:44,Alicante - Periodista Rodolfo Salazar,134129510,Just Eat,DELIVERED,CARD,38.69,36.7,3.34
2023-08-06 19:53:36,Alicante - Periodista Rodolfo Salazar,134106312,Just Eat,DELIVERED,CARD,31.79,29.8,2.71
2023-08-06 18:22:45,Alicante - Periodista Rodolfo Salazar,134081511,Just Eat,DELIVERED,CARD,29.09,27.1,2.47
2023-08-05 20:20:19,Alicante - Periodista Rodolfo Salazar,134033921,Just Eat,DELIVERED,CARD,44.89,42.9,3.91
2023-08-05 19:39:29,Alicante - Periodista Rodolfo Salazar,134029563,Just Eat,DELIVERED,CARD,32.69,30.7,2.79
2023-08-05 12:51:51,Alicante - Periodista Rodolfo Salazar,134003919,Just Eat,DELIVERED,CARD,29.89,27.9,2.54
2023-08-05 12:41:48,Alicante - Periodista Rodolfo Salazar,134001530,Just Eat,DELIVERED,CARD,15.89,12.9,1.17
2023-08-04 19:54:11,Alicante - Periodista Rodolfo Salazar,133975935,Just Eat,DELIVERED,CARD,32.39,30.4,2.76
2023-08-04 19:21:22,Alicante - Periodista Rodolfo Salazar,133968136,Just Eat,DELIVERED,CARD,16.39,13.4,1.22
2023-08-03 19:29:25,Alicante - Periodista Rodolfo Salazar,133917445,Just Eat,DELIVERED,CARD,40.39,38.4,3.49
2023-08-03 13:28:39,Alicante - Periodista Rodolfo Salazar,133901851,Just Eat,DELIVERED,CARD,29.59,27.6,2.51
2023-08-02 20:51:35,Alicante - Periodista Rodolfo Salazar,133885986,Just Eat,DELIVERED,CARD,26.49,24.5,2.23
2023-08-02 20:19:48,Alicante - Periodista Rodolfo Salazar,133883409,Just Eat,DELIVERED,CARD,30.69,28.7,2.61
2023-08-02 19:35:46,Alicante - Periodista Rodolfo Salazar,133874882,Just Eat,DELIVERED,CARD,22.19,20.2,1.84
2023-08-02 18:40:36,Alicante - Periodista Rodolfo Salazar,133869024,Just Eat,DELIVERED,CARD,16.19,14.2,1.29
2023-08-01 12:42:14,Alicante - Periodista Rodolfo Salazar,133814661,Just Eat,DELIVERED,CARD,38.09,36.1,3.29
2023-07-31 20:43:03,Alicante - Periodista Rodolfo Salazar,133798951,Just Eat,DELIVERED,CARD,51.59,49.6,4.52
2023-07-31 11:41:15,Alicante - Periodista Rodolfo Salazar,133762613,Just Eat,DELIVERED,CARD,26.79,24.8,2.25
2023-07-30 21:06:34,Alicante - Periodista Rodolfo Salazar,133757360,Just Eat,DELIVERED,CARD,19.59,17.6,1.6
2023-07-30 12:16:52,Alicante - Periodista Rodolfo Salazar,133691620,Just Eat,DELIVERED,CARD,34.49,32.5,2.96
2023-07-29 18:45:58,Alicante - Periodista Rodolfo Salazar,133642497,Just Eat,DELIVERED,CARD,46.79,44.8,4.08
2023-07-29 18:09:13,Alicante - Periodista Rodolfo Salazar,133641519,Just Eat,DELIVERED,CARD,46.39,44.4,4.04
2023-07-29 12:15:09,Alicante - Periodista Rodolfo Salazar,133627342,Just Eat,DELIVERED,CARD,45.19,43.2,3.93
2023-07-28 20:49:08,Alicante - Periodista Rodolfo Salazar,133610152,Just Eat,DELIVERED,CARD,23.19,21.2,1.93
2023-07-28 20:44:32,Alicante - Periodista Rodolfo Salazar,133609781,Just Eat,DELIVERED,CARD,17.09,15.1,1.37
2023-07-28 19:11:56,Alicante - Periodista Rodolfo Salazar,133588574,Just Eat,DELIVERED,CARD,15.89,12.9,1.17
2023-07-28 12:59:47,Alicante - Periodista Rodolfo Salazar,133569375,Just Eat,DELIVERED,CARD,40.79,38.8,3.52
2023-07-26 19:57:46,Alicante - Periodista Rodolfo Salazar,133502563,Just Eat,DELIVERED,CARD,40.29,38.3,3.49
2023-07-24 12:43:32,Alicante - Periodista Rodolfo Salazar,133393736,Just Eat,DELIVERED,CARD,16.89,14.9,1.36
2023-07-24 11:59:22,Alicante - Periodista Rodolfo Salazar,133390428,Just Eat,DELIVERED,CARD,53.49,51.5,4.68
2023-07-23 19:55:22,Alicante - Periodista Rodolfo Salazar,133364858,Just Eat,DELIVERED,CARD,61.79,59.8,5.45
2023-07-23 19:14:17,Alicante - Periodista Rodolfo Salazar,133353072,Just Eat,DELIVERED,CARD,18.49,16.5,1.51
2023-07-23 12:43:40,Alicante - Periodista Rodolfo Salazar,133321954,Just Eat,DELIVERED,CARD,33.39,31.4,2.85
2023-07-22 20:46:15,Alicante - Periodista Rodolfo Salazar,133296436,Just Eat,DELIVERED,CARD,30.89,28.9,2.63
2023-07-22 19:58:51,Alicante - Periodista Rodolfo Salazar,133287289,Just Eat,DELIVERED,CARD,39.69,37.7,3.42
2023-07-22 19:53:28,Alicante - Periodista Rodolfo Salazar,133285695,Just Eat,DELIVERED,CARD,45.49,43.5,3.96
2023-07-22 19:00:42,Alicante - Periodista Rodolfo Salazar,133275261,Just Eat,DELIVERED,CARD,30.29,28.3,2.57
2023-07-22 13:50:49,Alicante - Periodista Rodolfo Salazar,133260268,Just Eat,DELIVERED,CARD,35.29,33.3,3.03
2023-07-21 20:28:07,Alicante - Periodista Rodolfo Salazar,133230292,Just Eat,DELIVERED,CARD,26.59,24.6,2.24
2023-07-21 19:48:26,Alicante - Periodista Rodolfo Salazar,133225147,Just Eat,DELIVERED,CARD,16.19,14.2,1.29
2023-07-21 19:22:08,Alicante - Periodista Rodolfo Salazar,133216316,Just Eat,DELIVERED,CARD,28.89,26.9,2.44
2023-07-21 18:35:24,Alicante - Periodista Rodolfo Salazar,133209520,Just Eat,DELIVERED,CARD,28.19,26.2,2.39
2023-07-20 13:48:49,Alicante - Periodista Rodolfo Salazar,133152036,Just Eat,DELIVERED,CARD,18.39,16.4,1.49
2023-07-17 20:54:49,Alicante - Periodista Rodolfo Salazar,133051478,Just Eat,DELIVERED,CARD,18.19,16.2,1.47
2023-07-16 20:03:25,Alicante - Periodista Rodolfo Salazar,133001578,Just Eat,DELIVERED,CARD,19.99,18.0,1.63
2023-07-16 18:47:18,Alicante - Periodista Rodolfo Salazar,132980212,Just Eat,DELIVERED,CARD,20.19,18.2,1.65
2023-07-16 18:37:58,Alicante - Periodista Rodolfo Salazar,132972433,Just Eat,DELIVERED,CARD,29.79,27.8,2.53
2023-07-15 18:58:38,Alicante - Periodista Rodolfo Salazar,132903133,Just Eat,DELIVERED,CARD,30.19,28.2,2.56
2023-07-15 18:32:19,Alicante - Periodista Rodolfo Salazar,132899598,Just Eat,DELIVERED,CARD,54.29,52.3,4.75
2023-07-14 12:37:35,Alicante - Periodista Rodolfo Salazar,132820178,Just Eat,DELIVERED,CARD,63.49,61.5,5.58
2023-07-14 11:55:26,Alicante - Periodista Rodolfo Salazar,132813366,Just Eat,DELIVERED,CARD,68.19,66.2,6.02
2023-07-12 20:51:47,Alicante - Periodista Rodolfo Salazar,132757940,Just Eat,DELIVERED,CARD,28.79,26.8,2.44
2023-07-12 18:30:52,Alicante - Periodista Rodolfo Salazar,132740128,Just Eat,DELIVERED,CARD,12.89,9.9,0.9
2023-07-11 19:00:55,Alicante - Periodista Rodolfo Salazar,132695364,Just Eat,DELIVERED,CARD,43.49,41.5,3.78
2023-07-11 18:29:31,Alicante - Periodista Rodolfo Salazar,132698715,Just Eat,DELIVERED,CARD,28.99,27.0,2.46
2023-07-11 11:38:16,Alicante - Periodista Rodolfo Salazar,132682765,Just Eat,DELIVERED,CARD,30.19,28.2,2.56
2023-07-09 20:01:13,Alicante - Periodista Rodolfo Salazar,132623768,Just Eat,DELIVERED,CARD,37.49,35.5,3.24
2023-07-09 19:44:27,Alicante - Periodista Rodolfo Salazar,132617253,Just Eat,DELIVERED,CARD,58.49,56.5,5.13
2023-07-09 18:55:25,Alicante - Periodista Rodolfo Salazar,132603428,Just Eat,DELIVERED,CARD,27.99,26.0,2.37
2023-07-09 11:53:26,Alicante - Periodista Rodolfo Salazar,132565703,Just Eat,DELIVERED,CARD,42.39,40.4,3.67
2023-07-08 20:30:40,Alicante - Periodista Rodolfo Salazar,132543590,Just Eat,DELIVERED,CARD,57.49,55.5,5.05
2023-07-08 19:02:50,Alicante - Periodista Rodolfo Salazar,132523906,Just Eat,DELIVERED,CARD,58.89,56.9,5.18
2023-07-08 12:46:38,Alicante - Periodista Rodolfo Salazar,132501881,Just Eat,DELIVERED,CARD,42.79,40.8,3.71
2023-07-08 12:38:14,Alicante - Periodista Rodolfo Salazar,132503630,Just Eat,DELIVERED,CARD,48.19,46.2,4.2
2023-07-08 12:24:16,Alicante - Periodista Rodolfo Salazar,132501067,Just Eat,DELIVERED,CARD,60.89,58.9,5.37
2023-07-08 11:50:37,Alicante - Periodista Rodolfo Salazar,132492129,Just Eat,DELIVERED,CARD,42.99,41.0,3.72
2023-07-06 20:29:23,Alicante - Periodista Rodolfo Salazar,132418549,Just Eat,DELIVERED,CARD,71.89,69.9,6.35
2023-07-06 19:45:13,Alicante - Periodista Rodolfo Salazar,132411532,Just Eat,DELIVERED,CARD,27.09,25.1,2.29
2023-07-06 12:54:46,Alicante - Periodista Rodolfo Salazar,132387801,Just Eat,DELIVERED,CARD,32.79,30.8,2.8
2023-07-06 12:24:10,Alicante - Periodista Rodolfo Salazar,132385637,Just Eat,DELIVERED,CARD,47.39,45.4,4.14
2023-07-05 19:36:10,Alicante - Periodista Rodolfo Salazar,132360605,Just Eat,DELIVERED,CARD,34.49,32.5,2.96
2023-07-05 18:37:39,Alicante - Periodista Rodolfo Salazar,132354714,Just Eat,DELIVERED,CARD,36.69,34.7,3.16
2023-07-05 18:18:50,Alicante - Periodista Rodolfo Salazar,132350626,Just Eat,DELIVERED,CARD,29.39,27.4,2.49
2023-07-04 20:49:44,Alicante - Periodista Rodolfo Salazar,132324788,Just Eat,DELIVERED,CARD,37.19,35.2,3.2
2023-07-04 18:19:38,Alicante - Periodista Rodolfo Salazar,132308492,Just Eat,DELIVERED,CARD,37.49,35.5,3.23
2023-07-03 18:52:52,Alicante - Periodista Rodolfo Salazar,132271433,Just Eat,DELIVERED,CARD,39.59,37.6,3.42
2023-07-02 21:22:04,Alicante - Periodista Rodolfo Salazar,132246300,Just Eat,DELIVERED,CARD,16.89,14.9,1.35
2023-07-02 19:27:07,Alicante - Periodista Rodolfo Salazar,132218294,Just Eat,DELIVERED,CARD,17.09,15.1,1.37
2023-07-02 13:11:59,Alicante - Periodista Rodolfo Salazar,132185575,Just Eat,DELIVERED,CARD,33.39,31.4,2.85
2023-07-02 11:59:05,Alicante - Periodista Rodolfo Salazar,132171939,Just Eat,DELIVERED,CARD,30.69,28.7,2.61
2023-07-01 20:55:34,Alicante - Periodista Rodolfo Salazar,132151524,Just Eat,DELIVERED,CARD,15.19,12.2,1.11
2023-06-30 20:22:39,Alicante - Periodista Rodolfo Salazar,132065916,Just Eat,DELIVERED,CARD,61.69,59.7,5.43
2023-06-30 20:06:30,Alicante - Periodista Rodolfo Salazar,132064395,Just Eat,DELIVERED,CARD,17.09,15.1,1.37
2023-06-30 19:44:41,Alicante - Periodista Rodolfo Salazar,132056438,Just Eat,DELIVERED,CARD,15.69,12.7,1.16
2023-06-30 18:29:41,Alicante - Periodista Rodolfo Salazar,132042236,Just Eat,DELIVERED,CARD,28.99,27.0,2.46
2023-06-29 20:31:10,Alicante - Periodista Rodolfo Salazar,132006082,Just Eat,DELIVERED,CARD,31.59,29.6,2.69
2023-06-29 19:31:36,Alicante - Periodista Rodolfo Salazar,131993242,Just Eat,DELIVERED,CARD,15.49,12.5,1.14
2023-06-29 19:17:21,Alicante - Periodista Rodolfo Salazar,131990426,Just Eat,DELIVERED,CARD,41.89,39.9,3.64
2023-06-29 13:13:31,Alicante - Periodista Rodolfo Salazar,131970511,Just Eat,DELIVERED,CARD,32.29,30.3,2.76
2023-06-29 11:59:06,Alicante - Periodista Rodolfo Salazar,131965968,Just Eat,DELIVERED,CARD,43.99,42.0,3.83
2023-06-28 20:01:04,Alicante - Periodista Rodolfo Salazar,131948680,Just Eat,DELIVERED,CARD,16.49,14.5,1.32
2023-06-28 19:05:42,Alicante - Periodista Rodolfo Salazar,131938833,Just Eat,DELIVERED,CARD,54.49,52.5,4.78
2023-06-27 20:38:51,Alicante - Periodista Rodolfo Salazar,131903701,Just Eat,DELIVERED,CARD,46.19,44.2,4.02
2023-06-27 20:15:03,Alicante - Periodista Rodolfo Salazar,131899502,Just Eat,DELIVERED,CARD,33.89,31.9,2.91
2023-06-27 18:27:56,Alicante - Periodista Rodolfo Salazar,131888566,Just Eat,DELIVERED,CARD,43.89,41.9,3.82
2023-06-27 13:25:12,Alicante - Periodista Rodolfo Salazar,131880141,Just Eat,DELIVERED,CARD,18.39,16.4,1.49
2023-06-26 18:21:20,Alicante - Periodista Rodolfo Salazar,131846734,Just Eat,DELIVERED,CARD,38.99,37.0,3.37
2023-06-25 13:04:51,Alicante - Periodista Rodolfo Salazar,131758246,Just Eat,DELIVERED,CARD,36.49,34.5,3.14
2023-06-25 11:49:42,Alicante - Periodista Rodolfo Salazar,131746485,Just Eat,DELIVERED,CARD,38.89,36.9,3.36
2023-06-25 11:34:02,Alicante - Periodista Rodolfo Salazar,131745223,Just Eat,DELIVERED,CARD,17.39,15.4,1.4
2023-06-24 20:24:48,Alicante - Periodista Rodolfo Salazar,131715359,Just Eat,DELIVERED,CARD,15.69,12.7,1.15
2023-06-24 20:01:05,Alicante - Periodista Rodolfo Salazar,131715718,Just Eat,DELIVERED,CARD,84.49,82.5,7.51
2023-06-24 19:55:02,Alicante - Periodista Rodolfo Salazar,131715968,Just Eat,DELIVERED,CARD,32.59,30.6,2.79
2023-06-24 19:32:13,Alicante - Periodista Rodolfo Salazar,131709612,Just Eat,DELIVERED,CARD,27.59,25.6,2.33
2023-06-24 19:24:58,Alicante - Periodista Rodolfo Salazar,131705315,Just Eat,DELIVERED,CARD,27.29,25.3,2.3
2023-06-24 18:56:45,Alicante - Periodista Rodolfo Salazar,131699682,Just Eat,DELIVERED,CARD,25.99,24.0,2.18
2023-06-24 18:17:30,Alicante - Periodista Rodolfo Salazar,131689246,Just Eat,DELIVERED,CARD,21.39,19.4,1.76
2023-06-24 13:49:50,Alicante - Periodista Rodolfo Salazar,131681698,Just Eat,DELIVERED,CARD,36.79,34.8,3.17
2023-06-24 12:48:00,Alicante - Periodista Rodolfo Salazar,131677453,Just Eat,DELIVERED,CARD,39.89,37.9,3.44
2023-06-24 12:31:30,Alicante - Periodista Rodolfo Salazar,131674191,Just Eat,DELIVERED,CARD,40.99,39.0,3.55
2023-06-23 20:32:17,Alicante - Periodista Rodolfo Salazar,131647173,Just Eat,DELIVERED,CARD,17.69,15.7,1.43
2023-06-23 12:27:06,Alicante - Periodista Rodolfo Salazar,131606846,Just Eat,DELIVERED,CARD,14.49,11.5,1.04
2023-06-22 20:28:21,Alicante - Periodista Rodolfo Salazar,131589400,Just Eat,DELIVERED,CARD,30.39,28.4,2.58
2023-06-22 20:16:51,Alicante - Periodista Rodolfo Salazar,131586850,Just Eat,DELIVERED,CARD,20.49,18.5,1.68
2023-06-22 19:18:10,Alicante - Periodista Rodolfo Salazar,131576983,Just Eat,DELIVERED,CARD,39.09,37.1,3.37
2023-06-22 19:08:17,Alicante - Periodista Rodolfo Salazar,131575113,Just Eat,DELIVERED,CARD,30.49,28.5,2.59
2023-06-22 13:32:51,Alicante - Periodista Rodolfo Salazar,131559422,Just Eat,ACCEPTED,CARD,29.79,27.8,2.52
2023-06-21 19:25:54,Alicante - Periodista Rodolfo Salazar,131530738,Just Eat,DELIVERED,CARD,30.69,28.7,2.61
2023-06-21 12:56:28,Alicante - Periodista Rodolfo Salazar,131511954,Just Eat,DELIVERED,CARD,17.39,15.4,1.4
2023-06-20 20:35:01,Alicante - Periodista Rodolfo Salazar,131498161,Just Eat,DELIVERED,CARD,35.99,34.0,3.09
2023-06-20 19:30:16,Alicante - Periodista Rodolfo Salazar,131488572,Just Eat,DELIVERED,CARD,30.09,28.1,2.55
2023-06-20 18:03:10,Alicante - Periodista Rodolfo Salazar,131477795,Just Eat,DELIVERED,CARD,31.39,29.4,2.67
2023-06-20 12:35:23,Alicante - Periodista Rodolfo Salazar,131469761,Just Eat,DELIVERED,CARD,17.79,15.8,1.44
2023-06-19 11:39:03,Alicante - Periodista Rodolfo Salazar,131424959,Just Eat,DELIVERED,CARD,20.79,18.8,1.7
2023-06-18 21:30:37,Alicante - Periodista Rodolfo Salazar,131419569,Just Eat,DELIVERED,CARD,27.39,25.4,2.31
2023-06-18 20:54:16,Alicante - Periodista Rodolfo Salazar,131417303,Just Eat,DELIVERED,CARD,16.49,14.5,1.32
2023-06-18 19:44:03,Alicante - Periodista Rodolfo Salazar,131398300,Just Eat,DELIVERED,CARD,18.89,16.9,1.54
2023-06-18 19:18:06,Alicante - Periodista Rodolfo Salazar,131395004,Just Eat,DELIVERED,CARD,19.59,17.6,1.6
2023-06-18 18:33:08,Alicante - Periodista Rodolfo Salazar,131376874,Just Eat,DELIVERED,CARD,53.69,51.7,4.7
2023-06-18 18:16:11,Alicante - Periodista Rodolfo Salazar,131372223,Just Eat,DELIVERED,CARD,20.79,18.8,1.71
2023-06-18 12:34:37,Alicante - Periodista Rodolfo Salazar,131349243,Just Eat,DELIVERED,CARD,68.99,67.0,6.09
2023-06-18 11:36:26,Alicante - Periodista Rodolfo Salazar,131335767,Just Eat,DELIVERED,CARD,17.39,15.4,1.4
2023-06-17 20:22:55,Alicante - Periodista Rodolfo Salazar,131313851,Just Eat,DELIVERED,CARD,31.79,29.8,2.71
2023-06-17 20:09:25,Alicante - Periodista Rodolfo Salazar,131310181,Just Eat,DELIVERED,CARD,17.99,16.0,1.46
2023-06-16 21:28:27,Alicante - Periodista Rodolfo Salazar,131246217,Just Eat,DELIVERED,CARD,16.49,14.5,1.32
2023-06-16 20:26:04,Alicante - Periodista Rodolfo Salazar,131235845,Just Eat,DELIVERED,CARD,32.59,30.6,2.78
2023-06-16 19:39:52,Alicante - Periodista Rodolfo Salazar,131225398,Just Eat,DELIVERED,CARD,46.89,44.9,4.08
2023-06-16 11:38:15,Alicante - Periodista Rodolfo Salazar,131181135,Just Eat,DELIVERED,CARD,17.49,15.5,1.4
2023-06-14 20:36:49,Alicante - Periodista Rodolfo Salazar,131124900,Just Eat,DELIVERED,CARD,56.59,54.6,4.97
2023-06-14 19:13:24,Alicante - Periodista Rodolfo Salazar,131114023,Just Eat,DELIVERED,CARD,33.49,31.5,2.87
2023-06-14 19:03:00,Alicante - Periodista Rodolfo Salazar,131112224,Just Eat,DELIVERED,CARD,32.19,30.2,2.74
2023-06-14 11:59:16,Alicante - Periodista Rodolfo Salazar,131089793,Just Eat,DELIVERED,CARD,17.59,15.6,1.42
2023-06-13 20:18:34,Alicante - Periodista Rodolfo Salazar,131080152,Just Eat,DELIVERED,CARD,67.09,65.1,5.91
2023-06-13 19:11:29,Alicante - Periodista Rodolfo Salazar,131070757,Just Eat,DELIVERED,CARD,43.69,41.7,3.79
2023-06-12 18:53:22,Alicante - Periodista Rodolfo Salazar,131028818,Just Eat,DELIVERED,CARD,47.89,45.9,4.18
2023-06-12 18:16:21,Alicante - Periodista Rodolfo Salazar,131021570,Just Eat,DELIVERED,CARD,37.29,35.3,3.2
2023-06-12 12:44:30,Alicante - Periodista Rodolfo Salazar,131015573,Just Eat,DELIVERED,CARD,20.69,18.7,1.71
2023-06-11 20:51:58,Alicante - Periodista Rodolfo Salazar,130996734,Just Eat,DELIVERED,CARD,48.69,46.7,4.25
2023-06-11 20:27:14,Alicante - Periodista Rodolfo Salazar,130996082,Just Eat,DELIVERED,CARD,32.89,30.9,2.82
2023-06-11 20:08:49,Alicante - Periodista Rodolfo Salazar,130991974,Just Eat,DELIVERED,CARD,59.19,57.2,5.2
2023-06-11 19:26:12,Alicante - Periodista Rodolfo Salazar,130981321,Just Eat,DELIVERED,CARD,25.09,23.1,2.1
2023-06-11 12:54:58,Alicante - Periodista Rodolfo Salazar,130938996,Just Eat,DELIVERED,CARD,46.99,45.0,4.1
2023-06-11 12:10:04,Alicante - Periodista Rodolfo Salazar,130929561,Just Eat,DELIVERED,CARD,33.99,32.0,2.91
2023-06-10 19:42:34,Alicante - Periodista Rodolfo Salazar,130889486,Just Eat,DELIVERED,CARD,88.89,86.9,7.9
2023-06-10 18:34:40,Alicante - Periodista Rodolfo Salazar,130861782,Just Eat,DELIVERED,CARD,58.79,56.8,5.17
2023-06-10 18:29:50,Alicante - Periodista Rodolfo Salazar,130866988,Just Eat,DELIVERED,CARD,15.69,12.7,1.15
2023-06-09 20:44:19,Alicante - Periodista Rodolfo Salazar,130825361,Just Eat,DELIVERED,CARD,20.19,18.2,1.66
2023-06-09 19:59:09,Alicante - Periodista Rodolfo Salazar,130813856,Just Eat,DELIVERED,CARD,15.89,12.9,1.17
2023-06-08 20:43:30,Alicante - Periodista Rodolfo Salazar,130752930,Just Eat,DELIVERED,CARD,31.39,29.4,2.67
2023-06-08 19:19:54,Alicante - Periodista Rodolfo Salazar,130738371,Just Eat,DELIVERED,CARD,16.89,14.9,1.35
2023-06-08 19:10:12,Alicante - Periodista Rodolfo Salazar,130737257,Just Eat,DELIVERED,CARD,16.09,13.1,1.19
2023-06-07 19:04:03,Alicante - Periodista Rodolfo Salazar,130680671,Just Eat,DELIVERED,CARD,41.49,39.5,3.6
2023-06-07 13:23:56,Alicante - Periodista Rodolfo Salazar,130666601,Just Eat,DELIVERED,CARD,32.49,30.5,2.77
2023-06-07 12:23:25,Alicante - Periodista Rodolfo Salazar,130662454,Just Eat,DELIVERED,CARD,53.69,51.7,4.7
2023-06-07 11:37:22,Alicante - Periodista Rodolfo Salazar,130659438,Just Eat,DELIVERED,CARD,16.49,14.5,1.32
2023-06-06 20:26:49,Alicante - Periodista Rodolfo Salazar,130648658,Just Eat,DELIVERED,CARD,21.89,19.9,1.81
2023-06-04 21:04:50,Alicante - Periodista Rodolfo Salazar,130563487,Just Eat,DELIVERED,CARD,36.69,34.7,3.16
2023-06-04 19:53:01,Alicante - Periodista Rodolfo Salazar,130545500,Just Eat,DELIVERED,CARD,30.49,28.5,2.59
2023-06-04 19:09:53,Alicante - Periodista Rodolfo Salazar,130532206,Just Eat,DELIVERED,CARD,26.59,24.6,2.24
2023-06-04 13:09:32,Alicante - Periodista Rodolfo Salazar,130496253,Just Eat,DELIVERED,CARD,17.59,15.6,1.42
2023-06-03 19:49:53,Alicante - Periodista Rodolfo Salazar,130451645,Just Eat,DELIVERED,CARD,23.19,21.2,1.93
2023-06-03 19:32:40,Alicante - Periodista Rodolfo Salazar,130448439,Just Eat,DELIVERED,CARD,29.39,27.4,2.49
